Date,Adj Close,Close,High,Low,Open,Volume
2000-11-14 00:00:00+00:00,1382.949951171875,1382.949951171875,1390.06005859375,1351.260009765625,1351.260009765625,1118800000
2000-11-15 00:00:00+00:00,1389.81005859375,1389.81005859375,1395.9599609375,1374.75,1382.949951171875,1066800000
2000-11-16 00:00:00+00:00,1372.3199462890625,1372.3199462890625,1394.760009765625,1370.3900146484375,1389.81005859375,956300000
2000-11-17 00:00:00+00:00,1367.719970703125,1367.719970703125,1384.8499755859375,1355.550048828125,1372.3199462890625,1070400000
2000-11-20 00:00:00+00:00,1342.6199951171875,1342.6199951171875,1367.719970703125,1341.6700439453125,1367.719970703125,955800000
2000-11-21 00:00:00+00:00,1347.3499755859375,1347.3499755859375,1355.8699951171875,1333.6199951171875,1342.6199951171875,1137100000
2000-11-22 00:00:00+00:00,1322.3599853515625,1322.3599853515625,1347.3499755859375,1321.8900146484375,1347.3499755859375,963200000
2000-11-24 00:00:00+00:00,1341.77001953125,1341.77001953125,1343.8299560546875,1322.3599853515625,1322.3599853515625,404870000
2000-11-27 00:00:00+00:00,1348.969970703125,1348.969970703125,1362.5,1341.77001953125,1341.77001953125,946100000
2000-11-28 00:00:00+00:00,1336.0899658203125,1336.0899658203125,1358.81005859375,1334.969970703125,1348.969970703125,1028200000
2000-11-29 00:00:00+00:00,1341.9300537109375,1341.9300537109375,1352.3800048828125,1329.280029296875,1336.0899658203125,402100000
2000-11-30 00:00:00+00:00,1314.949951171875,1314.949951171875,1341.9100341796875,1294.9000244140625,1341.9100341796875,1186530000
2000-12-01 00:00:00+00:00,1315.22998046875,1315.22998046875,1334.6700439453125,1307.02001953125,1314.949951171875,1195200000
2000-12-04 00:00:00+00:00,1324.969970703125,1324.969970703125,1332.06005859375,1310.22998046875,1315.1800537109375,1103000000
2000-12-05 00:00:00+00:00,1376.5400390625,1376.5400390625,1376.56005859375,1324.969970703125,1324.969970703125,900300000
2000-12-06 00:00:00+00:00,1351.4599609375,1351.4599609375,1376.5400390625,1346.1500244140625,1376.5400390625,1399300000
2000-12-07 00:00:00+00:00,1343.550048828125,1343.550048828125,1353.5,1339.260009765625,1351.4599609375,1128000000
2000-12-08 00:00:00+00:00,1369.8900146484375,1369.8900146484375,1380.3299560546875,1343.550048828125,1343.550048828125,1358300000
2000-12-11 00:00:00+00:00,1380.199951171875,1380.199951171875,1389.050048828125,1364.1400146484375,1369.8900146484375,1202400000
2000-12-12 00:00:00+00:00,1371.1800537109375,1371.1800537109375,1380.27001953125,1370.27001953125,1380.199951171875,1083400000
2000-12-13 00:00:00+00:00,1359.989990234375,1359.989990234375,1385.8199462890625,1358.47998046875,1371.1800537109375,1195100000
2000-12-14 00:00:00+00:00,1340.9300537109375,1340.9300537109375,1359.989990234375,1340.47998046875,1359.989990234375,1061300000
2000-12-15 00:00:00+00:00,1312.1500244140625,1312.1500244140625,1340.9300537109375,1305.3800048828125,1340.9300537109375,1561100000
2000-12-18 00:00:00+00:00,1322.739990234375,1322.739990234375,1332.3199462890625,1312.1500244140625,1312.1500244140625,1189900000
2000-12-19 00:00:00+00:00,1305.5999755859375,1305.5999755859375,1346.43994140625,1305.199951171875,1322.9599609375,1324900000
2000-12-20 00:00:00+00:00,1264.739990234375,1264.739990234375,1305.5999755859375,1261.1600341796875,1305.5999755859375,1421600000
2000-12-21 00:00:00+00:00,1274.8599853515625,1274.8599853515625,1285.31005859375,1254.0699462890625,1264.739990234375,1449900000
2000-12-22 00:00:00+00:00,1305.949951171875,1305.949951171875,1305.969970703125,1274.8599853515625,1274.8599853515625,1087100000
2000-12-26 00:00:00+00:00,1315.18994140625,1315.18994140625,1315.93994140625,1301.6400146484375,1305.969970703125,806500000
2000-12-27 00:00:00+00:00,1328.9200439453125,1328.9200439453125,1332.030029296875,1310.9599609375,1315.18994140625,1092700000
2000-12-28 00:00:00+00:00,1334.219970703125,1334.219970703125,1335.9300537109375,1325.780029296875,1328.9200439453125,1015300000
2000-12-29 00:00:00+00:00,1320.280029296875,1320.280029296875,1340.0999755859375,1317.510009765625,1334.219970703125,1035500000
2001-01-02 00:00:00+00:00,1283.27001953125,1283.27001953125,1320.280029296875,1276.050048828125,1320.280029296875,1129400000
2001-01-03 00:00:00+00:00,1347.56005859375,1347.56005859375,1347.760009765625,1274.6199951171875,1283.27001953125,1880700000
2001-01-04 00:00:00+00:00,1333.3399658203125,1333.3399658203125,1350.239990234375,1329.1400146484375,1347.56005859375,2131000000
2001-01-05 00:00:00+00:00,1298.3499755859375,1298.3499755859375,1334.77001953125,1294.949951171875,1333.3399658203125,1430800000
2001-01-08 00:00:00+00:00,1295.8599853515625,1295.8599853515625,1298.3499755859375,1276.2900390625,1298.3499755859375,1115500000
2001-01-09 00:00:00+00:00,1300.800048828125,1300.800048828125,1311.719970703125,1295.1400146484375,1295.8599853515625,1191300000
2001-01-10 00:00:00+00:00,1313.27001953125,1313.27001953125,1313.760009765625,1287.280029296875,1300.800048828125,1296500000
2001-01-11 00:00:00+00:00,1326.8199462890625,1326.8199462890625,1332.18994140625,1309.719970703125,1313.27001953125,1411200000
2001-01-12 00:00:00+00:00,1318.550048828125,1318.550048828125,1333.2099609375,1311.5899658203125,1326.8199462890625,1276000000
2001-01-16 00:00:00+00:00,1326.6500244140625,1326.6500244140625,1327.81005859375,1313.3299560546875,1318.3199462890625,1205700000
2001-01-17 00:00:00+00:00,1329.469970703125,1329.469970703125,1346.9200439453125,1325.4100341796875,1326.6500244140625,1349100000
2001-01-18 00:00:00+00:00,1347.969970703125,1347.969970703125,1352.7099609375,1327.4100341796875,1329.8900146484375,1445000000
2001-01-19 00:00:00+00:00,1342.5400390625,1342.5400390625,1354.550048828125,1336.739990234375,1347.969970703125,1407800000
2001-01-22 00:00:00+00:00,1342.9000244140625,1342.9000244140625,1353.6199951171875,1333.8399658203125,1342.5400390625,1164000000
2001-01-23 00:00:00+00:00,1360.4000244140625,1360.4000244140625,1362.9000244140625,1339.6300048828125,1342.9000244140625,1232600000
2001-01-24 00:00:00+00:00,1364.300048828125,1364.300048828125,1369.75,1357.280029296875,1360.4000244140625,1309000000
2001-01-25 00:00:00+00:00,1357.510009765625,1357.510009765625,1367.3499755859375,1354.6300048828125,1364.300048828125,1258000000
2001-01-26 00:00:00+00:00,1354.949951171875,1354.949951171875,1357.510009765625,1342.75,1357.510009765625,1098000000
2001-01-29 00:00:00+00:00,1364.1700439453125,1364.1700439453125,1365.5400390625,1350.3599853515625,1354.9200439453125,1053100000
2001-01-30 00:00:00+00:00,1373.72998046875,1373.72998046875,1375.6800537109375,1356.199951171875,1364.1700439453125,1149800000
2001-01-31 00:00:00+00:00,1366.010009765625,1366.010009765625,1383.3699951171875,1364.6600341796875,1373.72998046875,1295300000
2001-02-01 00:00:00+00:00,1373.469970703125,1373.469970703125,1373.5,1359.3399658203125,1366.010009765625,1118800000
2001-02-02 00:00:00+00:00,1349.469970703125,1349.469970703125,1376.3800048828125,1348.719970703125,1373.469970703125,1048400000
2001-02-05 00:00:00+00:00,1354.31005859375,1354.31005859375,1354.56005859375,1344.47998046875,1349.469970703125,1013000000
2001-02-06 00:00:00+00:00,1352.260009765625,1352.260009765625,1363.550048828125,1350.0400390625,1354.31005859375,1059600000
2001-02-07 00:00:00+00:00,1340.8900146484375,1340.8900146484375,1352.260009765625,1334.260009765625,1352.260009765625,1158300000
2001-02-08 00:00:00+00:00,1332.530029296875,1332.530029296875,1350.3199462890625,1332.4200439453125,1341.0999755859375,1107200000
2001-02-09 00:00:00+00:00,1314.760009765625,1314.760009765625,1332.530029296875,1309.97998046875,1332.530029296875,1075500000
2001-02-12 00:00:00+00:00,1330.31005859375,1330.31005859375,1330.9599609375,1313.6400146484375,1314.760009765625,1039100000
2001-02-13 00:00:00+00:00,1318.800048828125,1318.800048828125,1336.6199951171875,1317.510009765625,1330.31005859375,1075200000
2001-02-14 00:00:00+00:00,1315.9200439453125,1315.9200439453125,1320.72998046875,1304.719970703125,1318.800048828125,1150300000
2001-02-15 00:00:00+00:00,1326.6099853515625,1326.6099853515625,1331.2900390625,1315.9200439453125,1315.9200439453125,1153700000
2001-02-16 00:00:00+00:00,1301.530029296875,1301.530029296875,1326.6099853515625,1293.1800537109375,1326.6099853515625,1257200000
2001-02-20 00:00:00+00:00,1278.93994140625,1278.93994140625,1307.1600341796875,1278.43994140625,1301.530029296875,1112200000
2001-02-21 00:00:00+00:00,1255.27001953125,1255.27001953125,1282.969970703125,1253.1600341796875,1278.93994140625,1208500000
2001-02-22 00:00:00+00:00,1252.8199462890625,1252.8199462890625,1259.93994140625,1228.3299560546875,1255.27001953125,1365900000
2001-02-23 00:00:00+00:00,1245.8599853515625,1245.8599853515625,1252.8199462890625,1215.43994140625,1252.8199462890625,1231300000
2001-02-26 00:00:00+00:00,1267.6500244140625,1267.6500244140625,1267.68994140625,1241.7099609375,1245.8599853515625,1130800000
2001-02-27 00:00:00+00:00,1257.93994140625,1257.93994140625,1272.760009765625,1252.260009765625,1267.6500244140625,1114100000
2001-02-28 00:00:00+00:00,1239.93994140625,1239.93994140625,1263.469970703125,1229.6500244140625,1257.93994140625,1225300000
2001-03-01 00:00:00+00:00,1241.22998046875,1241.22998046875,1241.3599853515625,1214.5,1239.93994140625,1294900000
2001-03-02 00:00:00+00:00,1234.1800537109375,1234.1800537109375,1251.010009765625,1219.739990234375,1241.22998046875,1294000000
2001-03-05 00:00:00+00:00,1241.4100341796875,1241.4100341796875,1242.550048828125,1234.0400390625,1234.1800537109375,929200000
2001-03-06 00:00:00+00:00,1253.800048828125,1253.800048828125,1267.4200439453125,1241.4100341796875,1241.4100341796875,1091800000
2001-03-07 00:00:00+00:00,1261.8900146484375,1261.8900146484375,1263.8599853515625,1253.800048828125,1253.800048828125,1132200000
2001-03-08 00:00:00+00:00,1264.739990234375,1264.739990234375,1266.5,1257.5999755859375,1261.8900146484375,1114100000
2001-03-09 00:00:00+00:00,1233.4200439453125,1233.4200439453125,1264.739990234375,1228.4200439453125,1264.739990234375,1085900000
2001-03-12 00:00:00+00:00,1180.1600341796875,1180.1600341796875,1233.4200439453125,1176.780029296875,1233.4200439453125,1229000000
2001-03-13 00:00:00+00:00,1197.6600341796875,1197.6600341796875,1197.8299560546875,1171.5,1180.1600341796875,1360900000
2001-03-14 00:00:00+00:00,1166.7099609375,1166.7099609375,1197.6600341796875,1155.3499755859375,1197.6600341796875,1397400000
2001-03-15 00:00:00+00:00,1173.56005859375,1173.56005859375,1182.0400390625,1166.7099609375,1166.7099609375,1259500000
2001-03-16 00:00:00+00:00,1150.530029296875,1150.530029296875,1173.56005859375,1148.6400146484375,1173.56005859375,1543560000
2001-03-19 00:00:00+00:00,1170.81005859375,1170.81005859375,1173.5,1147.1800537109375,1150.530029296875,1126200000
2001-03-20 00:00:00+00:00,1142.6199951171875,1142.6199951171875,1180.56005859375,1142.18994140625,1170.81005859375,1235900000
2001-03-21 00:00:00+00:00,1122.1400146484375,1122.1400146484375,1149.3900146484375,1118.739990234375,1142.6199951171875,1346300000
2001-03-22 00:00:00+00:00,1117.5799560546875,1117.5799560546875,1124.27001953125,1081.18994140625,1122.1400146484375,1723950000
2001-03-23 00:00:00+00:00,1139.8299560546875,1139.8299560546875,1141.8299560546875,1117.5799560546875,1117.5799560546875,1364900000
2001-03-26 00:00:00+00:00,1152.68994140625,1152.68994140625,1160.02001953125,1139.8299560546875,1139.8299560546875,1114000000
2001-03-27 00:00:00+00:00,1182.1700439453125,1182.1700439453125,1183.3499755859375,1150.9599609375,1152.68994140625,1314200000
2001-03-28 00:00:00+00:00,1153.2900390625,1153.2900390625,1182.1700439453125,1147.8299560546875,1182.1700439453125,1333400000
2001-03-29 00:00:00+00:00,1147.949951171875,1147.949951171875,1161.68994140625,1136.260009765625,1153.2900390625,1234500000
2001-03-30 00:00:00+00:00,1160.3299560546875,1160.3299560546875,1162.800048828125,1143.8299560546875,1147.949951171875,1280800000
2001-04-02 00:00:00+00:00,1145.8699951171875,1145.8699951171875,1169.510009765625,1137.510009765625,1160.3299560546875,1254900000
2001-04-03 00:00:00+00:00,1106.4599609375,1106.4599609375,1145.8699951171875,1100.18994140625,1145.8699951171875,1386100000
2001-04-04 00:00:00+00:00,1103.25,1103.25,1117.5,1091.989990234375,1106.4599609375,1425590000
2001-04-05 00:00:00+00:00,1151.43994140625,1151.43994140625,1151.469970703125,1103.25,1103.25,1368000000
2001-04-06 00:00:00+00:00,1128.4300537109375,1128.4300537109375,1151.43994140625,1119.2900390625,1151.43994140625,1266800000
2001-04-09 00:00:00+00:00,1137.5899658203125,1137.5899658203125,1146.1300048828125,1126.3800048828125,1128.4300537109375,1062800000
2001-04-10 00:00:00+00:00,1168.3800048828125,1168.3800048828125,1173.9200439453125,1137.5899658203125,1137.5899658203125,1349600000
2001-04-11 00:00:00+00:00,1165.8900146484375,1165.8900146484375,1182.239990234375,1160.260009765625,1168.3800048828125,1290300000
2001-04-12 00:00:00+00:00,1183.5,1183.5,1183.510009765625,1157.72998046875,1165.8900146484375,1102000000
2001-04-16 00:00:00+00:00,1179.6800537109375,1179.6800537109375,1184.6400146484375,1167.3800048828125,1183.5,913900000
2001-04-17 00:00:00+00:00,1191.81005859375,1191.81005859375,1192.25,1168.9000244140625,1179.6800537109375,1109600000
2001-04-18 00:00:00+00:00,1238.1600341796875,1238.1600341796875,1248.4200439453125,1191.81005859375,1191.81005859375,1918900000
2001-04-19 00:00:00+00:00,1253.68994140625,1253.68994140625,1253.7099609375,1233.3900146484375,1238.1600341796875,1486800000
2001-04-20 00:00:00+00:00,1242.97998046875,1242.97998046875,1253.699951171875,1234.4100341796875,1253.699951171875,1338700000
2001-04-23 00:00:00+00:00,1224.3599853515625,1224.3599853515625,1242.97998046875,1217.469970703125,1242.97998046875,1012600000
2001-04-24 00:00:00+00:00,1209.469970703125,1209.469970703125,1233.5400390625,1208.8900146484375,1224.3599853515625,1216500000
2001-04-25 00:00:00+00:00,1228.75,1228.75,1232.3599853515625,1207.3800048828125,1209.469970703125,1203600000
2001-04-26 00:00:00+00:00,1234.52001953125,1234.52001953125,1248.300048828125,1228.75,1228.75,1345200000
2001-04-27 00:00:00+00:00,1253.050048828125,1253.050048828125,1253.0699462890625,1234.52001953125,1234.52001953125,1091300000
2001-04-30 00:00:00+00:00,1249.4599609375,1249.4599609375,1269.300048828125,1243.989990234375,1253.050048828125,1266800000
2001-05-01 00:00:00+00:00,1266.43994140625,1266.43994140625,1266.469970703125,1243.550048828125,1249.4599609375,1181300000
2001-05-02 00:00:00+00:00,1267.4300537109375,1267.4300537109375,1272.9300537109375,1257.699951171875,1266.43994140625,1342200000
2001-05-03 00:00:00+00:00,1248.5799560546875,1248.5799560546875,1267.4300537109375,1239.8800048828125,1267.4300537109375,1137900000
2001-05-04 00:00:00+00:00,1266.6099853515625,1266.6099853515625,1267.510009765625,1232.0,1248.5799560546875,1082100000
2001-05-07 00:00:00+00:00,1263.510009765625,1263.510009765625,1270.0,1259.18994140625,1266.6099853515625,949000000
2001-05-08 00:00:00+00:00,1261.199951171875,1261.199951171875,1267.010009765625,1253.0,1266.7099609375,1006300000
2001-05-09 00:00:00+00:00,1255.5400390625,1255.5400390625,1261.6500244140625,1247.8299560546875,1261.199951171875,1132400000
2001-05-10 00:00:00+00:00,1255.1800537109375,1255.1800537109375,1268.1400146484375,1254.56005859375,1255.5400390625,1056700000
2001-05-11 00:00:00+00:00,1245.6700439453125,1245.6700439453125,1259.8399658203125,1240.7900390625,1255.1800537109375,906200000
2001-05-14 00:00:00+00:00,1248.9200439453125,1248.9200439453125,1249.6800537109375,1241.02001953125,1245.6700439453125,858200000
2001-05-15 00:00:00+00:00,1249.43994140625,1249.43994140625,1257.449951171875,1245.3599853515625,1248.9200439453125,1071800000
2001-05-16 00:00:00+00:00,1284.989990234375,1284.989990234375,1286.3900146484375,1243.02001953125,1249.43994140625,1405300000
2001-05-17 00:00:00+00:00,1288.489990234375,1288.489990234375,1296.47998046875,1282.6500244140625,1284.989990234375,1355600000
2001-05-18 00:00:00+00:00,1291.9599609375,1291.9599609375,1292.06005859375,1281.1500244140625,1288.489990234375,1130800000
2001-05-21 00:00:00+00:00,1312.8299560546875,1312.8299560546875,1312.949951171875,1287.8699951171875,1291.9599609375,1174900000
2001-05-22 00:00:00+00:00,1309.3800048828125,1309.3800048828125,1315.9300537109375,1306.8900146484375,1312.8299560546875,1260400000
2001-05-23 00:00:00+00:00,1289.050048828125,1289.050048828125,1309.3800048828125,1288.699951171875,1309.3800048828125,1134800000
2001-05-24 00:00:00+00:00,1293.1700439453125,1293.1700439453125,1295.0400390625,1281.219970703125,1289.050048828125,1100700000
2001-05-25 00:00:00+00:00,1277.8900146484375,1277.8900146484375,1293.1700439453125,1276.4200439453125,1293.1700439453125,828100000
2001-05-29 00:00:00+00:00,1267.9300537109375,1267.9300537109375,1278.4200439453125,1265.4100341796875,1277.8900146484375,1026000000
2001-05-30 00:00:00+00:00,1248.0799560546875,1248.0799560546875,1267.9300537109375,1245.9599609375,1267.9300537109375,1158600000
2001-05-31 00:00:00+00:00,1255.8199462890625,1255.8199462890625,1261.9100341796875,1248.0699462890625,1248.0799560546875,1226600000
2001-06-01 00:00:00+00:00,1260.6700439453125,1260.6700439453125,1265.3399658203125,1246.8800048828125,1255.8199462890625,1015000000
2001-06-04 00:00:00+00:00,1267.1099853515625,1267.1099853515625,1267.1700439453125,1256.3599853515625,1260.6700439453125,836500000
2001-06-05 00:00:00+00:00,1283.5699462890625,1283.5699462890625,1286.6199951171875,1267.1099853515625,1267.1099853515625,1116800000
